TestTakerID	Timestamp	Coding
1227206	0	START
1227206	41706	SS_Se
1227206	59502	SS_Se_OK
1227206	59635	SS_Type_2
1227206	83294	E
1227206	118694	E_S
1227206	131457	Next
1227206	136080	Next_OK
1227206	136082	END
1227260	0	START
1227260	102515	E
1227260	126445	E_S
1227260	129106	Next
1227260	131034	Next_OK
1227260	131037	END
1228199	0	START
1228199	73270	E
1228199	77340	SS
1228199	82210	E
1228199	92554	Next
1228199	94463	Next_OK
1228199	94464	END
1229125	0	START
1229125	77296	E
1229125	84467	SS
1229125	89192	E
1229125	98267	E_S
1229125	100657	Next
1229125	107047	Next_C
1229125	111245	Next
1229125	112866	Next_OK
1229125	112867	END
1229134	0	START
1229134	99330	E
1229134	111673	Next
1229134	119469	Next_C
1229134	123464	Next
1229134	125589	Next_OK
1229134	125590	END
1229143	0	START
1229143	70893	SS_Se_OK
1229143	70979	SS_Type_2
1229143	79265	SS_Se_OK
1229143	79283	SS_Type_2
1229143	81154	SS_Se_OK
1229143	81173	SS_Type_2
1229143	84243	E
1229143	118644	E_S
1229143	127352	Next
1229143	129683	Next_C
1229143	164789	E
1229143	201664	SS
1229143	204097	E
1229143	206730	SS
1229143	221703	E
1229143	248947	Next
1229143	254737	Next_C
1229143	348916	Next
1229143	388133	Next_OK
1229143	388135	END
1229152	0	START
1229152	66372	E
1229152	96914	E
1229152	117989	E_S
1229152	122602	Next
1229152	125158	Next_OK
1229152	125159	END
1230060	0	START
1230060	168758	E
1230060	175245	SS
1230060	178042	E
1230060	187178	Next
1230060	191135	Next_C
1230060	194278	E_S
1230060	198478	Next
1230060	200305	Next_OK
1230060	200307	END
1230167	0	START
1230167	140420	E
1230167	183463	E
1230167	184902	E
1230167	198164	SS
1230167	203326	E
1230167	210168	E
1230167	213208	Next
1230167	222448	Next_OK
1230167	222449	END
1231023	0	START
1231023	15035	E
1231023	32753	SS
1231023	44690	SS_So
1231023	49090	SS_So_1B
1231023	50568	SS_So_OK
1231023	92442	E
1231023	101090	Next
1231023	109118	Next_OK
1231023	109120	END
1231102	0	START
1231102	118015	E
1231102	131122	Next
1231102	133128	Next_OK
1231102	133130	END
1231148	0	START
1231148	155518	E
1231148	166920	E_S
1231148	169413	Next
1231148	170930	Next_OK
1231148	170932	END
1232040	0	START
1232040	147352	E
1232040	161490	SS
1232040	182775	E
1232040	239112	Next
1232040	242134	Next_OK
1232040	242136	END
1232095	0	START
1232095	32495	SS_So
1232095	47009	SS_So_C
1232095	116716	E
1232095	123868	SS
1232095	136200	E
1232095	158543	E_S
1232095	162435	Next
1232095	166085	Next_OK
1232095	166086	END
1232147	0	START
1232147	14690	E
1232147	36352	SS
1232147	40013	E
1232147	43056	SS
1232147	58695	SS_Se
1232147	69433	SS_Se_OK
1232147	69549	SS_Type_2
1232147	76235	SS_Se_OK
1232147	76252	SS_Type_2
1232147	77779	SS_Se_OK
1232147	77805	SS_Type_2
1232147	78959	SS_Se_OK
1232147	78980	SS_Type_2
1232147	88468	E
1232147	115363	E_S
1232147	117372	Next
1232147	118665	Next_OK
1232147	118666	END
1232174	0	START
1232174	76710	E
1232174	88569	E_S
1232174	106263	Next
1232174	116728	Next_OK
1232174	116729	END
1233067	0	START
1233067	88014	SS_So
1233067	104455	SS_So_1B
1233067	115660	SS_So_OK
1233067	186477	E
1233067	213038	E_S
1233067	222549	Next
1233067	236265	Next_OK
1233067	236266	END
1233076	0	START
1233076	41823	SS_So_1B
1233076	49008	SS_So_OK
1233076	97498	E
1233076	102002	SS
1233076	109065	E
1233076	117945	SS
1233076	123769	E
1233076	129950	E_S
1233076	133769	Next
1233076	136309	Next_OK
1233076	136310	END
1234020	0	START
1234020	106660	E
1234020	149675	SS
1234020	155646	E
1234020	166952	E
1234020	179800	E_S
1234020	185999	Next
1234020	191452	Next_OK
1234020	191453	END
1234048	0	START
1234048	92100	E
1234048	109405	E_S
1234048	113386	Next
1234048	130910	Next_OK
1234048	130910	END
1234075	0	START
1234075	51322	SS
1234075	53853	SS
1234075	68405	SS_Se
1234075	92955	SS_Se_OK
1234075	92977	SS_Type_18
1234075	96408	SS_Se_OK
1234075	96434	SS_Type_18
1234075	129324	SS_Se_OK
1234075	129344	SS_Type_0
1234075	131385	SS_Se_OK
1234075	131399	SS_Type_0
1234075	146157	SS_Se_OK
1234075	146206	SS_Type_1
1234075	155752	SS
1234075	177922	SS
1234075	181230	E
1234075	197914	E_S
1234075	201472	Next
1234075	202675	Next_OK
1234075	202676	END
1235199	0	START
1235199	10789	Next
1235199	13046	Next_OK
1235199	13048	END
1236170	0	START
1236170	19217	SS_So_1B
1236170	23058	SS_So_OK
1236170	37405	E
1236170	41459	SS
1236170	43600	E
1236170	53624	SS
1236170	56290	E
1236170	57805	Next
1236170	59529	Next_OK
1236170	59530	END
1237045	0	START
1237045	56375	E
1237045	98780	SS
1237045	100562	E
1237045	114479	Next
1237045	116694	Next_OK
1237045	116697	END
1237212	0	START
1237212	17864	Next
1237212	20395	Next_OK
1237212	20396	END
1238114	0	START
1238114	93729	E
1238114	129513	E
1238114	135156	E_S
1238114	140564	Next
1238114	146856	Next_OK
1238114	146857	END
1238132	0	START
1238132	134769	SS_So_C
1238132	154590	SS_Se_OK
1238132	154657	SS_Type_2
1238132	160499	SS_Se_OK
1238132	160517	SS_Type_2
1238132	161630	SS_Se_OK
1238132	161647	SS_Type_2
1238132	178627	E
1238132	187149	E
1238132	212147	E_S
1238132	219335	Next
1238132	224574	Next_C
1238132	248129	Next
1238132	250432	Next_OK
1238132	250433	END
1238150	0	START
1238150	119145	SS_Se_OK
1238150	119159	SS_Type_0
1238150	127683	SS_Se_OK
1238150	127696	SS_Type_0
1238150	137813	SS_Se_OK
1238150	137828	SS_Type_0
1238150	142230	SS_Se_OK
1238150	142244	SS_Type_0
1238150	145778	SS_Se_OK
1238150	145792	SS_Type_0
1238150	150444	SS_Se_OK
1238150	150458	SS_Type_0
1238150	175610	SS_So_OK
1238150	216330	SS
1238150	221074	SS
1238150	221747	SS
1238150	222530	SS
1238150	229830	SS_Se_OK
1238150	229845	SS_Type_0
1238150	240240	SS_Save
1238150	258307	SS_Se_OK
1238150	258320	SS_Type_0
1238150	287882	E
1238150	311690	E_S
1238150	315826	Next
1238150	318422	Next_OK
1238150	318423	END
1238187	0	START
1238187	70823	E
1238187	111170	E_S
1238187	114755	Next
1238187	121098	Next_OK
1238187	121099	END
1239016	0	START
1239016	60224	SS
1239016	61402	E
1239016	64054	SS
1239016	64910	E
1239016	66588	SS
1239016	76009	SS_So_1A
1239016	78436	SS_So_1B
1239016	83497	SS_So_2A
1239016	89663	SS_So_OK
1239016	115722	SS
1239016	117936	E
1239016	126240	Next
1239016	130134	Next_OK
1239016	130137	END
1239098	0	START
1239098	21554	Next
1239098	30225	Next_OK
1239098	30232	END
1239200	0	START
1239200	49380	E
1239200	51720	SS
1239200	54342	E
1239200	63360	Next
1239200	65057	Next_OK
1239200	65058	END
1240012	0	START
1240012	113516	E
1240012	182885	E
1240012	213820	E_S
1240012	219920	Next
1240012	222416	Next_OK
1240012	222417	END
1240100	0	START
1240100	34514	E
1240100	37607	SS
1240100	66584	E
1240100	106359	Next
1240100	110109	Next_C
1240100	114472	E_S
1240100	116709	Next
1240100	126252	Next_C
1240100	129530	E_S
1240100	136337	Next
1240100	137805	Next_OK
1240100	137808	END
1240155	0	START
1240155	96674	E
1240155	106578	SS
1240155	115665	E
1240155	142350	E_S
1240155	149869	Next
1240155	155535	Next_C
1240155	174594	SS
1240155	175860	Next
1240155	182494	Next_OK
1240155	182495	END
1240182	0	START
1240182	10340	SS_Se
1240182	25117	SS_Se_OK
1240182	25130	SS_Type_0
1240182	30724	SS_Se_OK
1240182	30832	SS_Type_1
1240182	41126	E
1240182	51856	E_S
1240182	53966	Next
1240182	55360	Next_OK
1240182	55362	END
1242074	0	START
1242074	47953	SS_Se
1242074	53870	SS_Se_OK
1242074	54002	SS_Type_200
1242074	208416	E
1242074	216556	E_S
1242074	217676	E_S
1242074	223084	Next
1242074	225200	Next_C
1242074	232433	SS
1242074	239017	E
1242074	251182	E_S
1242074	274253	Next
1242074	275664	Next_OK
1242074	275667	END
1242117	0	START
1242117	71020	E
1242117	82269	SS
1242117	86243	E
1242117	91923	E
1242117	94110	E
1242117	103043	E_S
1242117	107726	Next
1242117	109102	Next_OK
1242117	109107	END
1243064	0	START
1243064	47575	E
1243064	65014	SS
1243064	69376	E
1243064	78732	Next
1243064	80247	Next_OK
1243064	80250	END
1245062	0	START
1245062	118880	E
1245062	154063	E_S
1245062	158120	Next
1245062	165572	Next_OK
1245062	165573	END
1246043	0	START
1246043	78270	SS_Save
1246043	106840	E
1246043	121594	SS
1246043	150286	E
1246043	161308	SS
1246043	163254	E
1246043	192500	E_S
1246043	194956	Next
1246043	196500	Next_OK
1246043	196504	END
1246052	0	START
1246052	35753	SS_Save
1246052	41524	E
1246052	48154	SS
1246052	55437	E
1246052	73058	E_S
1246052	76073	Next
1246052	77702	Next_OK
1246052	77705	END
1246060	0	START
1246060	21072	E
1246060	37588	SS
1246060	85050	E
1246060	110478	E_S
1246060	113974	Next
1246060	122090	Next_OK
1246060	122099	END
1247176	0	START
1247176	24250	SS_So
1247176	28442	SS_So_1B
1247176	31510	SS_So_OK
1247176	35282	SS_So
1247176	38230	SS_So_OK
1247176	70238	SS
1247176	71964	SS
1247176	75647	E
1247176	81423	SS
1247176	84459	E
1247176	100015	E_S
1247176	102458	Next
1247176	107936	Next_OK
1247176	107939	END
1249095	0	START
1249095	299418	Next
1249095	301109	Next_OK
1249095	301110	END
1249165	0	START
1249165	153463	E
1249165	178558	Next
1249165	183307	Next_OK
1249165	183308	END
1250082	0	START
1250082	13453	E
1250082	15916	SS
1250082	35240	SS_Se
1250082	45777	SS_Se_OK
1250082	45970	SS_Type_2
1250082	57394	E
1250082	68825	SS
1250082	70848	E
1250082	74523	E_S
1250082	76542	Next
1250082	80530	Next_C
1250082	91753	Next
1250082	98455	Next_OK
1250082	98457	END
1251142	0	START
1251142	54002	E
1251142	61018	SS
1251142	65520	E
1251142	109314	Next
1251142	111116	Next_OK
1251142	111117	END
1251197	0	START
1251197	42327	E
1251197	50409	E_S
1251197	55095	Next
1251197	56605	Next_OK
1251197	56606	END
1252080	0	START
1252080	49312	E
1252080	55889	SS
1252080	62658	E
1252080	68665	Next
1252080	72740	Next_C
1252080	80258	SS
1252080	89333	E
1252080	100800	E_S
1252080	103890	Next
1252080	107677	Next_OK
1252080	107680	END
1252187	0	START
1252187	692998	Next
1252187	708205	Next_OK
1252187	708228	END
1253043	0	START
1253043	86318	E
1253043	94937	E_S
1253043	96124	E_S
1253043	114939	Next
1253043	117308	Next_C
1253043	125372	Next
1253043	127297	Next_OK
1253043	127300	END
1253089	0	START
1253089	213053	SS_Save
1253089	229504	E
1253089	239498	E
1253089	269247	SS
1253089	275210	E
1253089	283284	E_S
1253089	287195	Next
1253089	290533	Next_C
1253089	293809	Next
1253089	295337	Next_OK
1253089	295338	END
1254015	0	START
1254015	93359	E
1254015	97312	SS
1254015	98906	E
1254015	115989	E_S
1254015	119206	Next
1254015	121388	Next_OK
1254015	121389	END
1254097	0	START
1254097	74093	E
1254097	82883	SS
1254097	101890	E
1254097	122262	E_S
1254097	125896	Next
1254097	128003	Next_C
1254097	130675	E_S
1254097	132355	Next
1254097	133320	Next_OK
1254097	133322	END
1254120	0	START
1254120	133708	SS
1254120	163004	SS_H
1254120	179722	SS_So
1254120	189428	SS_So_OK
1254120	204605	SS_So
1254120	217553	SS_So_OK
1254120	279776	SS_So
1254120	282322	SS_So_OK
1254120	335576	SS_H
1254120	421787	E
1254120	439557	Next
1254120	443589	Next_OK
1254120	443590	END
1255184	0	START
1255184	338680	SS_So
1255184	346997	SS_So_1B
1255184	352198	SS_So_OK
1255184	417678	E
1255184	451834	E_S
1255184	454700	Next
1255184	457249	Next_OK
1255184	457250	END
1255193	0	START
1255193	23196	E
1255193	26180	SS
1255193	35823	SS_Se
1255193	50116	SS_Se_OK
1255193	50134	SS_Type_0
1255193	53303	SS_Se_OK
1255193	53317	SS_Type_0
1255193	53837	SS_Se_OK
1255193	53850	SS_Type_0
1255193	54537	SS_Se_OK
1255193	54550	SS_Type_0
1255193	66935	SS_Se
1255193	71320	SS_Se_OK
1255193	71402	SS_Type_2
1255193	86685	E
1255193	110732	E_S
1255193	112666	Next
1255193	114623	Next_OK
1255193	114625	END
1255209	0	START
1255209	34983	SS_Se
1255209	64420	SS_Se_OK
1255209	64598	SS_Type_2
1255209	73769	SS_Se_OK
1255209	73787	SS_Type_2
1255209	75535	SS_Se_OK
1255209	75552	SS_Type_2
1255209	89313	E
1255209	95420	SS
1255209	98169	E
1255209	111122	E_S
1255209	115555	Next
1255209	120270	Next_OK
1255209	120273	END
1257128	0	START
1257128	69840	SS_Save
1257128	89423	E
1257128	96873	E_S
1257128	100700	Next
1257128	103025	Next_C
1257128	111090	E_S
1257128	113989	Next
1257128	115520	Next_OK
1257128	115523	END
1258020	0	START
1258020	49902	SS_So_1B
1258020	52310	SS_So_OK
1258020	100820	E
1258020	106620	SS
1258020	108562	SS
1258020	109768	E
1258020	116584	Next
1258020	117720	Next_OK
1258020	117722	END
1259047	0	START
1259047	147880	E
1259047	161937	E
1259047	172462	E_S
1259047	184528	Next
1259047	193103	Next_C
1259047	202890	Next
1259047	204793	Next_OK
1259047	204796	END
1259199	0	START
1259199	33510	SS_So_1A
1259199	46127	SS_So_OK
1259199	67799	SS
1259199	69946	E
1259199	76506	SS
1259199	101867	SS_So_1B
1259199	104446	SS_So_OK
1259199	155976	E
1259199	165280	SS
1259199	171177	E
1259199	183829	E_S
1259199	186790	Next
1259199	188684	Next_OK
1259199	188686	END
1260122	0	START
1260122	107530	E
1260122	117027	E_S
1260122	129490	E_S
1260122	129918	E_S
1260122	130252	E_S
1260122	132906	Next
1260122	138126	Next_C
1260122	149735	Next
1260122	155975	Next_C
1260122	161578	E_S
1260122	164438	E
1260122	165206	SS
1260122	169353	E
1260122	172790	E_S
1260122	173993	E_S
1260122	209760	Next
1260122	211487	Next_OK
1260122	211490	END
1260200	0	START
1260200	181774	E
1260200	191927	SS
1260200	195810	E
1260200	204318	E_S
1260200	210859	Next
1260200	216036	Next_OK
1260200	216037	END
1260210	0	START
1260210	91120	E
1260210	117568	Next
1260210	121410	Next_OK
1260210	121410	END
1261158	0	START
1261158	92954	SS_Save
1261158	115450	SS_H
1261158	123544	SS_So
1261158	142963	SS
1261158	144609	E
1261158	152788	SS
1261158	166450	SS_So_C
1261158	181276	E
1261158	186387	Next
1261158	188013	Next_OK
1261158	188014	END
1261176	0	START
1261176	73285	E
1261176	87560	SS
1261176	100868	E
1261176	123656	Next
1261176	127186	Next_OK
1261176	127188	END
1262023	0	START
1262023	85958	E
1262023	96237	Next
1262023	99426	Next_OK
1262023	99427	END
1262032	0	START
1262032	27253	E
1262032	32929	SS
1262032	72120	SS_So_1B
1262032	77985	SS_So_OK
1262032	86245	SS_So_OK
1262032	89200	E
1262032	93844	SS
1262032	116729	E
1262032	125582	E_S
1262032	127889	Next
1262032	129567	Next_OK
1262032	129568	END
1262209	0	START
1262209	76753	SS_Se
1262209	101648	SS_Se_OK
1262209	101703	SS_Type_0
1262209	104029	SS_Se_OK
1262209	104045	SS_Type_0
1262209	104293	SS_Se_OK
1262209	104307	SS_Type_0
1262209	110870	SS_Se_OK
1262209	110929	SS_Type_2
1262209	116456	SS_Se_OK
1262209	116476	SS_Type_2
1262209	129928	E
1262209	145560	E_S
1262209	148380	Next
1262209	149578	Next_OK
1262209	149579	END
1263095	0	START
1263095	229780	SS
1263095	233373	SS
1263095	234497	E
1263095	238797	SS
1263095	245897	SS_H
1263095	254088	SS_So
1263095	259055	SS_So_1B
1263095	267667	SS_So_OK
1263095	298010	E
1263095	309599	E_S
1263095	312389	Next
1263095	314426	Next_OK
1263095	314429	END
1263183	0	START
1263183	80055	E
1263183	120665	Next
1263183	123614	Next_OK
1263183	123617	END
1264119	0	START
1264119	21319	SS
1264119	62099	E
1264119	63685	SS
1264119	85630	E
1264119	107140	E_S
1264119	109182	Next
1264119	110559	Next_OK
1264119	110560	END
1265010	0	START
1265010	122720	E
1265010	152882	E_S
1265010	163059	Next
1265010	167217	Next_C
1265010	189609	Next
1265010	197236	Next_C
1265010	235112	Next
1265010	237409	Next_OK
1265010	237410	END
1265093	0	START
1265093	58260	E
1265093	127449	E
1265093	131778	E
1265093	170687	E
1265093	171586	E
1265093	173662	Next
1265093	188575	Next_OK
1265093	188577	END
1266126	0	START
1266126	59497	E
1266126	66933	SS
1266126	71930	E
1266126	83995	E_S
1266126	87330	Next
1266126	89622	Next_OK
1266126	89628	END
1266153	0	START
1266153	50010	E
1266153	67140	E_S
1266153	77837	Next
1266153	81996	Next_C
1266153	103930	Next
1266153	105613	Next_OK
1266153	105614	END
1267064	0	START
1267064	40579	SS_Se
1267064	55677	SS_Se_OK
1267064	55692	SS_Type_0
1267064	57300	SS_Se_OK
1267064	57315	SS_Type_0
1267064	58823	SS_Se_OK
1267064	58839	SS_Type_0
1267064	60620	SS_Se_OK
1267064	60635	SS_Type_0
1267064	64979	SS_Se_OK
1267064	64993	SS_Type_0
1267064	66192	SS_Se_OK
1267064	66206	SS_Type_0
1267064	76796	SS_Se
1267064	81417	SS_Se_OK
1267064	81476	SS_Type_2
1267064	94644	E
1267064	103650	SS
1267064	109107	E
1267064	149116	Next
1267064	151133	Next_OK
1267064	151138	END
1267107	0	START
1267107	35295	SS_Se
1267107	51368	SS_Se_OK
1267107	51504	SS_Type_2
1267107	64134	E
1267107	70190	SS
1267107	74485	E
1267107	85963	Next
1267107	88654	Next_OK
1267107	88655	END
1267198	0	START
1267198	49658	SS_Se
1267198	98144	SS_Se_OK
1267198	98263	SS_Type_0
1267198	108918	SS_Se_OK
1267198	108979	SS_Type_1
1267198	121535	E
1267198	131252	SS
1267198	135990	E
1267198	191707	SS
1267198	203454	SS_Se_OK
1267198	203535	SS_Type_1
1267198	207282	E
1267198	213918	E_S
1267198	217790	Next
1267198	220109	Next_OK
1267198	220112	END
1268027	0	START
1268027	17459	SS_So_1B
1268027	18614	SS_So_OK
1268027	28616	SS_So_OK
1268027	34300	SS_So_OK
1268027	75808	E
1268027	82180	SS
1268027	85235	E
1268027	97415	Next
1268027	99389	Next_OK
1268027	99390	END
1268160	0	START
1268160	17810	E
1268160	20969	SS
1268160	94784	E
1268160	102630	Next
1268160	104353	Next_OK
1268160	104354	END
1269080	0	START
1269080	24810	SS_So_1B
1269080	33872	SS_So_OK
1269080	45928	SS_Se_OK
1269080	45942	SS_Type_0
1269080	59656	SS_So_OK
1269080	78075	SS_Save
1269080	91895	E
1269080	95019	SS
1269080	103048	E
1269080	117199	Next
1269080	119320	Next_OK
1269080	119322	END
1269114	0	START
1269114	75284	E
1269114	90164	E_S
1269114	92626	Next
1269114	96080	Next_OK
1269114	96082	END
1269169	0	START
1269169	79875	SS
1269169	81196	SS
1269169	81787	E
1269169	84488	SS
1269169	90005	SS_So
1269169	99116	SS_So_1B
1269169	101802	SS_So_OK
1269169	195314	E
1269169	209720	SS
1269169	212850	E
1269169	217060	E_S
1269169	219830	Next
1269169	221378	Next_OK
1269169	221379	END
1270110	0	START
1270110	55367	SS_Se
1270110	70420	SS_Se_OK
1270110	70563	SS_Type_2
1270110	90443	E
1270110	117195	E_S
1270110	119963	Next
1270110	123793	Next_OK
1270110	123796	END
1271094	0	START
1271094	70665	E
1271094	112630	E_S
1271094	115153	Next
1271094	117170	Next_OK
1271094	117174	END
1271190	0	START
1271190	37745	E
1271190	60049	E
1271190	67479	E_S
1271190	70537	Next
1271190	72740	Next_OK
1271190	72742	END
1272039	0	START
1272039	106770	E
1272039	126740	E_S
1272039	131800	Next
1272039	134310	Next_OK
1272039	134312	END
1272109	0	START
1272109	87395	E
1272109	104830	SS
1272109	107788	E
1272109	115309	E
1272109	134219	E_S
1272109	144559	Next
1272109	158207	Next_OK
1272109	158209	END
1272180	0	START
1272180	194292	E
1272180	201648	SS
1272180	204539	E
1272180	219660	Next
1272180	223214	Next_OK
1272180	223215	END
1272190	0	START
1272190	27618	SS_So
1272190	35589	SS_So_1B
1272190	39409	SS_So_OK
1272190	42146	SS_So
1272190	49114	SS_So_OK
1272190	77363	E
1272190	79617	SS
1272190	87978	E
1272190	105644	Next
1272190	108368	Next_OK
1272190	108369	END
1273029	0	START
1273029	49784	SS_H
1273029	56030	SS_So
1273029	59724	SS_So_1B
1273029	73626	SS_So_2A
1273029	80969	SS_So_3D
1273029	87743	SS_So_OK
1273029	119230	E
1273029	126636	E_S
1273029	131432	E
1273029	154803	E_S
1273029	157774	SS
1273029	162459	E
1273029	165169	Next
1273029	167375	Next_C
1273029	171213	SS
1273029	172508	E
1273029	177568	Next
1273029	181907	Next_OK
1273029	181908	END
1273144	0	START
1273144	187809	E
1273144	198220	SS
1273144	201580	E
1273144	220600	E
1273144	241927	Next
1273144	243878	Next_OK
1273144	243879	END
1274064	0	START
1274064	104979	E
1274064	140769	Next
1274064	143075	Next_OK
1274064	143076	END
1274073	0	START
1274073	87316	SS_So
1274073	92667	SS_So_1B
1274073	97816	SS_So_OK
1274073	114448	E
1274073	121606	SS
1274073	125234	E
1274073	126697	Next
1274073	128604	Next_OK
1274073	128606	END
1275018	0	START
1275018	34083	E
1275018	45775	E
1275018	46789	SS
1275018	75858	E
1275018	80242	SS
1275018	148520	E
1275018	150995	SS
1275018	181428	E
1275018	193649	E
1275018	199440	E
1275018	210469	SS
1275018	211822	E
1275018	215855	E_S
1275018	221010	Next
1275018	225943	Next_OK
1275018	225944	END
1275072	0	START
1275072	69145	E
1275072	83595	SS
1275072	107896	E
1275072	120199	Next
1275072	126595	Next_OK
1275072	126596	END
1275150	0	START
1275150	91264	E
1275150	111550	E
1275150	138700	Next
1275150	140217	Next_OK
1275150	140218	END
1276140	0	START
1276140	15206	SS
1276140	17203	E
1276140	19346	SS
1276140	25250	E
1276140	28869	SS
1276140	56070	E
1276140	71274	E_S
1276140	73598	Next
1276140	75694	Next_OK
1276140	75695	END
1276150	0	START
1276150	42197	E
1276150	49269	SS
1276150	175655	E
1276150	186100	Next
1276150	194286	Next_OK
1276150	194287	END
1277025	0	START
1277025	61400	E
1277025	72094	SS
1277025	87783	E
1277025	106864	Next
1277025	107876	Next_OK
